epoch,accuracy
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.3333333333333333
9,0.0
10,0.0
11,0.3333333333333333
12,0.0
13,0.0
14,0.0
15,0.0
16,0.3333333333333333
17,0.3333333333333333
18,0.3333333333333333
19,0.3333333333333333
20,0.0
21,0.0
22,0.0
23,0.6666666666666666
24,0.0
25,0.3333333333333333
26,0.3333333333333333
27,0.3333333333333333
28,0.0
29,0.3333333333333333
30,0.0
31,0.3333333333333333
32,0.0
33,0.0
34,0.6666666666666666
35,0.3333333333333333
36,0.0
37,0.3333333333333333
38,0.6666666666666666
39,0.3333333333333333
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.3333333333333333
46,0.0
47,0.3333333333333333
48,0.3333333333333333
49,0.6666666666666666
50,0.0
51,0.0
52,0.3333333333333333
53,0.3333333333333333
54,0.3333333333333333
55,0.3333333333333333
56,0.6666666666666666
57,0.0
58,0.3333333333333333
59,0.6666666666666666
60,0.3333333333333333
61,0.0
62,0.0
63,0.6666666666666666
64,0.3333333333333333
65,0.3333333333333333
66,0.6666666666666666
67,0.3333333333333333
68,0.3333333333333333
69,0.3333333333333333
70,0.6666666666666666
71,0.3333333333333333
72,0.6666666666666666
73,0.6666666666666666
74,0.3333333333333333
75,0.6666666666666666
76,0.6666666666666666
77,0.6666666666666666
78,0.3333333333333333
79,0.0
80,0.0
81,0.3333333333333333
82,0.3333333333333333
83,1.0
84,0.6666666666666666
85,0.6666666666666666
86,0.0
87,1.0
88,0.3333333333333333
89,0.3333333333333333
90,0.3333333333333333
91,0.3333333333333333
92,0.0
93,0.0
94,0.6666666666666666
95,0.0
96,0.6666666666666666
97,0.6666666666666666
98,0.6666666666666666
99,0.0
100,0.0
101,0.3333333333333333
102,0.6666666666666666
103,0.6666666666666666
104,0.0
105,0.3333333333333333
106,0.3333333333333333
107,0.0
108,0.0
109,0.3333333333333333
110,0.3333333333333333
111,0.3333333333333333
112,0.0
113,0.3333333333333333
114,0.6666666666666666
115,0.3333333333333333
116,0.6666666666666666
117,0.3333333333333333
118,0.3333333333333333
119,0.6666666666666666
120,0.6666666666666666
121,0.3333333333333333
122,0.3333333333333333
123,0.3333333333333333
124,0.0
125,0.0
126,0.6666666666666666
127,0.0
128,0.0
129,0.6666666666666666
130,0.0
131,0.6666666666666666
132,0.0
133,0.3333333333333333
134,0.0
135,1.0
136,0.3333333333333333
137,0.0
138,0.3333333333333333
139,0.0
140,0.0
141,0.3333333333333333
142,0.3333333333333333
143,0.6666666666666666
144,0.3333333333333333
145,0.3333333333333333
146,1.0
147,0.3333333333333333
148,0.3333333333333333
149,0.0
150,0.3333333333333333
151,0.3333333333333333
152,0.3333333333333333
153,0.6666666666666666
154,0.6666666666666666
155,0.3333333333333333
156,0.3333333333333333
157,0.6666666666666666
158,0.0
159,0.3333333333333333
160,0.3333333333333333
161,0.6666666666666666
162,0.0
163,0.3333333333333333
164,1.0
165,1.0
166,0.3333333333333333
167,0.6666666666666666
168,0.3333333333333333
169,0.6666666666666666
170,0.3333333333333333
171,0.3333333333333333
172,1.0
173,0.3333333333333333
174,0.3333333333333333
175,0.3333333333333333
176,0.3333333333333333
177,0.6666666666666666
178,0.6666666666666666
179,0.6666666666666666
180,0.3333333333333333
181,0.3333333333333333
182,0.6666666666666666
183,0.0
184,0.6666666666666666
185,0.3333333333333333
186,0.6666666666666666
187,0.3333333333333333
188,0.6666666666666666
189,0.3333333333333333
190,0.3333333333333333
191,0.3333333333333333
192,0.3333333333333333
193,0.0
194,0.3333333333333333
195,0.3333333333333333
196,1.0
197,0.3333333333333333
198,0.6666666666666666
199,0.6666666666666666
200,0.3333333333333333
